"","year","grid","squirrel_id","cache_size_total","cache_size_total2","cache_size_new_open","cache_size_new_closed","cache_size_new","cache_size_old"
"2056",2021,"BT",24882,61.0101656650268,NA,NA,NA,0,61.0101656650268
"2057",2020,"KL",24889,11.1701072127637,11.1701072127637,0,0,0,11.1701072127637
"2058",2021,"KL",24892,58.0703767061988,NA,NA,NA,0,58.0703767061988
"2059",2020,"JO",24896,16888.0240084536,1261.2185507224,0,0,15626.8054577312,1261.2185507224
"2060",2020,"JO",24897,225.409272895068,187.84106074589,0,0,37.5682121491779,187.84106074589
"2061",2020,"JO",24927,14.2026167881039,0,0,0,14.2026167881039,0
"2062",2021,"SU",24940,247.400421470196,NA,NA,NA,0,247.400421470196
"2063",2020,"JO",24957,3587.93879317169,469.449935555175,0,0,3118.48885761652,469.449935555175
"2064",2020,"KL",24972,8.45393856434753,8.45393856434753,0,0,0,8.45393856434753
"2065",2020,"KL",24975,92.5788085104742,72.005739952591,0,0,20.5730685578832,72.005739952591
"2066",2020,"KL",24983,3974.11470679109,650.309679293087,0,0,3323.805027498,650.309679293087
"2067",2020,"JO",24984,11.8355139900865,11.8355139900865,0,0,0,11.8355139900865
"2068",2020,"JO",24988,56.941366846315,18.9804556154383,0,0,37.9609112308767,18.9804556154383
"2069",2020,"SU",24991,11983.9106097374,7282.69173656544,0,0,4701.21887317193,7282.69173656544
"2070",2021,"SU",24991,218.768295091229,NA,NA,NA,0,218.768295091229
"2071",2020,"BT",24995,3520.22001819431,913.025364949534,0,0,2607.19465324478,913.025364949534
"2072",2020,"SU",25001,9168.67270965486,8442.44120790002,0,0,726.231501754841,8442.44120790002
"2073",2020,"JO",25005,3447.1125391514,1269.98883021367,0,0,2177.12370893773,1269.98883021367
"2074",2021,"JO",25005,21.8864288200089,NA,NA,NA,0,21.8864288200089
"2075",2020,"KL",25015,147.262155637022,137.444678594553,0,0,9.8174770424681,137.444678594553
"2076",2021,"KL",25015,16.1268422884276,NA,NA,NA,0,16.1268422884276
"2077",2020,"BT",25024,4123.3403578366,206.16701789183,0,0,3917.17333994477,206.16701789183
"2078",2021,"BT",25024,4.51167611640534,NA,NA,NA,0,4.51167611640534
"2079",2020,"JO",25032,2974.15012847659,1668.42568182833,0,0,1305.72444664826,1668.42568182833
"2080",2020,"BT",25033,9068.70897674689,7419.85279915654,0,0,1648.85617759034,7419.85279915654
"2081",2021,"BT",25033,30.8568757598685,NA,NA,NA,0,30.8568757598685
"2082",2020,"JO",25035,230.77616034495,230.77616034495,0,0,0,230.77616034495
"2083",2020,"BT",25042,31.4486514593728,31.4486514593728,0,0,0,31.4486514593728
"2084",2021,"BT",25042,18.3957703160202,NA,NA,NA,0,18.3957703160202
"2085",2020,"BT",25044,645.335490924903,151.843644923507,0,0,493.491846001397,151.843644923507
"2086",2021,"BT",25047,118.693297443439,NA,NA,NA,0,118.693297443439
"2087",2020,"JO",25052,2158.79775179179,800.844327277598,0,0,1357.95342451419,800.844327277598
"2088",2020,"JO",25054,810.007305850568,83.3831050140291,0,0,726.624200836539,83.3831050140291
"2089",2021,"JO",25054,57.8249397801371,NA,NA,NA,0,57.8249397801371
"2090",2020,"JO",25055,3681.68479061944,882.852985505682,0,0,2798.83180511376,882.852985505682
"2091",2020,"JO",25057,252.145535374056,168.097023582704,0,0,84.0485117913519,168.097023582704
"2092",2020,"KL",25061,1851.57617020948,1851.57617020948,0,0,0,1851.57617020948
"2093",2020,"KL",25062,401.425727958696,401.425727958696,0,0,0,401.425727958696
"2094",2021,"JO",25069,72.0439190299784,NA,NA,NA,0,72.0439190299784
"2095",2020,"JO",25070,3268.43445697848,48.3019870489431,0,0,3220.13246992954,48.3019870489431
"2096",2020,"JO",25075,50.2654824574367,6.28318530717959,0,0,43.9822971502571,6.28318530717959
"2097",2021,"JO",25076,809.941856003618,NA,NA,NA,0,809.941856003618
"2098",2020,"KL",25082,589.048622548086,589.048622548086,0,0,0,589.048622548086
"2099",2021,"KL",25082,648.395271269806,NA,NA,NA,0,648.395271269806
"2100",2020,"KL",25091,644.964608458855,644.964608458855,0,0,0,644.964608458855
"2101",2020,"SU",25092,3032.56411687927,3032.56411687927,0,0,0,3032.56411687927
"2102",2021,"SU",25092,218.57630887351,NA,NA,NA,0,218.57630887351
"2103",2020,"KL",25093,245.873258374701,221.285932537231,0,0,24.5873258374701,221.285932537231
"2104",2020,"JO",25097,621.969895563829,598.047976503682,0,0,23.9219190601473,598.047976503682
"2105",2021,"JO",25097,1653.48130010813,NA,NA,NA,0,1653.48130010813
"2106",2020,"KL",25099,2276.08387752581,296.880505764235,0,0,1979.20337176157,296.880505764235
"2107",2021,"KL",25099,26.0926723173152,NA,NA,NA,0,26.0926723173152
"2108",2020,"BT",25101,904.88776731211,269.020687579276,0,0,635.867079732834,269.020687579276
"2109",2021,"BT",25101,31.4813763828477,NA,NA,NA,0,31.4813763828477
"2110",2020,"BT",25102,6574.21895994964,5406.43006574806,0,0,1167.78889420158,5406.43006574806
"2111",2021,"BT",25102,120.829144115567,NA,NA,NA,0,120.829144115567
"2112",2020,"SU",25107,791.07048346643,791.07048346643,0,0,0,791.07048346643
"2113",2020,"SU",25108,23398.9747830185,23398.9747830185,0,0,0,23398.9747830185
"2114",2021,"SU",25108,835.829452133824,NA,NA,NA,0,835.829452133824
"2115",2020,"SU",25109,1835.86820694154,278.161849536596,0,0,1557.70635740494,278.161849536596
"2116",2020,"BT",25113,279.798095710341,155.443386505745,0,0,124.354709204596,155.443386505745
"2117",2020,"JO",25137,250.149315042087,55.5887366760194,0,0,194.560578366068,55.5887366760194
"2118",2020,"KL",25139,3769.91118430775,1295.90696960579,0,0,2474.00421470196,1295.90696960579
"2119",2020,"JO",25140,7147.12328691678,1053.74253589158,0,0,6093.3807510252,1053.74253589158
"2120",2021,"JO",25140,0,NA,NA,NA,0,0
"2121",2020,"KL",25142,4380.75460589012,3591.42945167568,0,0,789.325154214436,3591.42945167568
"2122",2021,"KL",25142,2403.24856682611,NA,NA,NA,0,2403.24856682611
"2123",2020,"BT",25144,1361.1931919382,207.6396394482,0,0,1153.55355249,207.6396394482
"2124",2020,"JO",25145,4177.33648157018,1058.25857533111,0,0,3119.07790623907,1058.25857533111
"2125",2021,"JO",25145,1.39626340159546,NA,NA,NA,0,1.39626340159546
"2126",2020,"KL",25146,581.194640914112,435.895980685584,0,0,145.298660228528,435.895980685584
"2127",2020,"BT",25147,781.90750489346,24.4346095279206,0,0,757.472895365539,24.4346095279206
"2128",2020,"BT",25148,3386.74596364805,167.660691269705,0,0,3219.08527237834,167.660691269705
"2129",2020,"KL",25150,7481.17930574849,3601.3123785651,0,0,3879.86692718339,3601.3123785651
"2130",2021,"KL",25150,421.415202047943,NA,NA,NA,0,421.415202047943
"2131",2020,"KL",25153,598.996999284454,598.996999284454,0,0,0,598.996999284454
"2132",2021,"KL",25153,90.1637091580271,NA,NA,NA,0,90.1637091580271
"2133",2020,"KL",25154,0,0,0,0,0,0
"2134",2020,"SU",25155,7351.32680940012,6119.82248919292,0,0,1231.5043202072,6119.82248919292
"2135",2020,"SU",25156,1214.09466091856,927.751580513236,0,0,286.34308040532,927.751580513236
"2136",2021,"SU",25156,141.911630648876,NA,NA,NA,0,141.911630648876
"2137",2020,"SU",25157,368.809887562052,245.873258374701,0,0,122.936629187351,245.873258374701
"2138",2020,"SU",25158,6648.88632701152,6332.27269239193,0,0,316.613634619596,6332.27269239193
"2139",2021,"SU",25158,372.44453572933,NA,NA,NA,0,372.44453572933
"2140",2020,"BT",25160,2770.4920213845,33.3794219443916,0,0,2737.11259944011,33.3794219443916
"2141",2021,"BT",25160,2.79252680319093,NA,NA,NA,0,2.79252680319093
"2142",2020,"BT",25162,7482.88100176919,6998.55213434076,0,0,484.328867428426,6998.55213434076
"2143",2021,"BT",25162,191.375352481178,NA,NA,NA,0,191.375352481178
"2144",2020,"BT",25163,6361.46332413153,2910.03109508145,0,0,3451.43222905009,2910.03109508145
"2145",2021,"BT",25163,575.053263608657,NA,NA,NA,0,575.053263608657
"2146",2020,"JO",25164,227.63456769136,189.695473076134,0,0,37.9390946152267,189.695473076134
"2147",2021,"JO",25164,32.5591171959542,NA,NA,NA,0,32.5591171959542
"2148",2020,"JO",25165,0,0,0,0,0,0
"2149",2020,"SU",25166,95.0331777710912,86.3937979737193,0,0,8.63937979737193,86.3937979737193
"2150",2020,"KL",25167,1775.87251390423,1367.90180125056,0,0,407.970712653675,1367.90180125056
"2151",2020,"SU",25168,777.751439612148,777.751439612148,0,0,0,777.751439612148
"2152",2020,"SU",25169,31292.6190242445,31292.6190242445,0,0,0,31292.6190242445
"2153",2021,"SU",25169,1383.38069005418,NA,NA,NA,0,1383.38069005418
"2154",2020,"JO",25173,121.245841474481,0,0,0,121.245841474481,0
"2155",2020,"KL",25174,231.430658814448,231.430658814448,0,0,0,231.430658814448
"2156",2020,"SU",25176,10733.4476505304,10733.4476505304,0,0,0,10733.4476505304
"2157",2020,"JO",25177,7174.61222263569,7060.72948894306,0,0,113.88273369263,7060.72948894306
"2158",2021,"KL",25180,45.7625329872913,NA,NA,NA,0,45.7625329872913
"2159",2021,"KL",25181,394.880743263717,NA,NA,NA,0,394.880743263717
"2160",2021,"KL",25184,1.0471975511966,NA,NA,NA,0,1.0471975511966
"2161",2021,"KL",25185,311.510728219078,NA,NA,NA,0,311.510728219078
"2162",2021,"KL",25186,63.2245521534946,NA,NA,NA,0,63.2245521534946
"2163",2021,"JO",25189,127.339222225506,NA,NA,NA,0,127.339222225506
"2164",2021,"JO",25190,4.11570454235913,NA,NA,NA,0,4.11570454235913
"2165",2021,"JO",25191,824.406272179522,NA,NA,NA,0,824.406272179522
"2166",2021,"JO",25192,60.5411084285533,NA,NA,NA,0,60.5411084285533
"2167",2021,"JO",25194,48.0445509842739,NA,NA,NA,0,48.0445509842739
"2168",2021,"JO",25195,99.4641324095918,NA,NA,NA,0,99.4641324095918
"2169",2021,"JO",25196,246.2223242251,NA,NA,NA,0,246.2223242251
"2170",2021,"JO",25197,63.6172512351933,NA,NA,NA,0,63.6172512351933
"2171",2021,"JO",25198,25.3525436313914,NA,NA,NA,0,25.3525436313914
"2172",2021,"JO",25199,8.04051369778138,NA,NA,NA,0,8.04051369778138
"2173",2021,"JO",25200,103.083508945915,NA,NA,NA,0,103.083508945915
"2174",2021,"JO",25201,448.619430932622,NA,NA,NA,0,448.619430932622
"2175",2021,"JO",25203,511.529823820758,NA,NA,NA,0,511.529823820758
"2176",2021,"JO",25204,106.765062836841,NA,NA,NA,0,106.765062836841
"2177",2021,"JO",25205,8.95353906273091,NA,NA,NA,0,8.95353906273091
"2178",2021,"JO",25206,2192.24916856782,NA,NA,NA,0,2192.24916856782
"2179",2021,"SU",25207,283.927981052873,NA,NA,NA,0,283.927981052873
"2180",2021,"JO",25208,190.262705083032,NA,NA,NA,0,190.262705083032
"2181",2021,"BT",25209,228.315246099638,NA,NA,NA,0,228.315246099638
"2182",2021,"JO",25211,102.160666103923,NA,NA,NA,0,102.160666103923
"2183",2021,"JO",25212,58.9048622548086,NA,NA,NA,0,58.9048622548086
"2184",2021,"JO",25214,261.7339379522,NA,NA,NA,0,261.7339379522
"2185",2021,"JO",25215,163.362817986669,NA,NA,NA,0,163.362817986669
"2186",2021,"JO",25216,36.1610404397575,NA,NA,NA,0,36.1610404397575
"2187",2021,"JO",25217,149.9619618237,NA,NA,NA,0,149.9619618237
"2188",2021,"KL",25218,1.21736715326604,NA,NA,NA,0,1.21736715326604
"2189",2021,"JO",25219,562.165097913461,NA,NA,NA,0,562.165097913461
"2190",2021,"SU",25224,7.65763209312512,NA,NA,NA,0,7.65763209312512
"2191",2021,"JO",25225,783.966993410813,NA,NA,NA,0,783.966993410813
"2192",2021,"SU",25230,1.43989663289532,NA,NA,NA,0,1.43989663289532
"2193",2021,"JO",25234,100.912755688747,NA,NA,NA,0,100.912755688747
"2194",2021,"SU",25235,38.1179908635562,NA,NA,NA,0,38.1179908635562
"2195",2021,"SU",25236,352.486695732775,NA,NA,NA,0,352.486695732775
"2196",2021,"SU",25237,1879.71960439789,NA,NA,NA,0,1879.71960439789
"2197",2021,"KL",25240,311.275545102372,NA,NA,NA,0,311.275545102372
"2198",2021,"KL",25255,243.342530959309,NA,NA,NA,0,243.342530959309
"2199",2021,"KL",25257,76.9690200129499,NA,NA,NA,0,76.9690200129499
"2200",2021,"JO",25264,2601.55287643771,NA,NA,NA,0,2601.55287643771
"2201",2021,"KL",25275,74.6128255227576,NA,NA,NA,0,74.6128255227576
"2202",2021,"KL",25276,15.7145082526439,NA,NA,NA,0,15.7145082526439
"2203",2021,"BT",25286,33.9292006587698,NA,NA,NA,0,33.9292006587698
"2204",2021,"BT",25287,0,NA,NA,NA,0,0
"2205",2021,"JO",25289,82.8485979306058,NA,NA,NA,0,82.8485979306058
"2206",2021,"KL",25290,19.4440586979993,NA,NA,NA,0,19.4440586979993
"2207",2021,"SU",25302,252.806578828249,NA,NA,NA,0,252.806578828249
"2208",2021,"JO",25314,15.39380400259,NA,NA,NA,0,15.39380400259
"2209",2021,"SU",25320,370.413408812322,NA,NA,NA,0,370.413408812322
"2210",2021,"KL",25330,2455.98369017512,NA,NA,NA,0,2455.98369017512
"2211",2021,"KL",25331,288.939257667661,NA,NA,NA,0,288.939257667661
"2212",2021,"KL",25337,493.574749140866,NA,NA,NA,0,493.574749140866
"2213",2021,"SU",25342,31.7977173097717,NA,NA,NA,0,31.7977173097717
"2214",2021,"KL",25346,281.892927145047,NA,NA,NA,0,281.892927145047
"2215",2021,"JO",25350,18.2146924061258,NA,NA,NA,0,18.2146924061258
"2216",2021,"BT",25365,1415.18277068708,NA,NA,NA,0,1415.18277068708
"2217",2021,"JO",25366,14.9634712588951,NA,NA,NA,0,14.9634712588951
"2218",2021,"KL",25383,117.302488195756,NA,NA,NA,0,117.302488195756
"2219",2021,"SU",25386,304.420328132851,NA,NA,NA,0,304.420328132851
"2220",2021,"KL",25397,47.5449504858905,NA,NA,NA,0,47.5449504858905
"2221",2021,"JO",25399,96.2505449243573,NA,NA,NA,0,96.2505449243573
"2222",2021,"BT",25400,25.1327412287183,NA,NA,NA,0,25.1327412287183
"2223",2021,"BT",25401,14.8440252882118,NA,NA,NA,0,14.8440252882118
"2224",2021,"BT",25402,8.83136601509131,NA,NA,NA,0,8.83136601509131
"2225",2021,"JO",25403,3.63028484414821,NA,NA,NA,0,3.63028484414821
"2226",2021,"JO",25404,26.5180963224888,NA,NA,NA,0,26.5180963224888
"2227",2021,"KL",25406,470.366233412472,NA,NA,NA,0,470.366233412472
"2228",2021,"SU",25409,476.775955090421,NA,NA,NA,0,476.775955090421
"2229",2021,"KL",25413,21.9126087587888,NA,NA,NA,0,21.9126087587888
"2230",2021,"SU",25415,6.32354604613196,NA,NA,NA,0,6.32354604613196
"2231",2021,"SU",25416,32.637657012294,NA,NA,NA,0,32.637657012294
"2232",2021,"KL",25417,73.5830812640809,NA,NA,NA,0,73.5830812640809
